FechaHora,Hoja,Fila,MensajeError
2025-10-02 14:17:16,INF_POLIZA,2,Valor truncado en columna referencia a 15 caracteres
2025-10-02 14:17:16,INF_POLIZA,3,Valor truncado en columna referencia a 15 caracteres
2025-10-02 14:17:16,INF_POLIZA,4,Valor truncado en columna referencia a 15 caracteres
2025-10-02 14:17:16,INF_POLIZA,6,Valor truncado en columna referencia a 15 caracteres
2025-10-02 14:17:16,INF_POLIZA,8,Valor truncado en columna referencia a 15 caracteres
2025-10-03 15:05:43,INF_POLIZA,41,Valor truncado en columna producto a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,41,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,42,Valor truncado en columna producto a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,42,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,43,Valor truncado en columna producto a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,43,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,44,Valor truncado en columna producto a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,44,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,45,Valor truncado en columna producto a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,45,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,46,Valor truncado en columna producto a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,47,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,48,Valor truncado en columna producto a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,48,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,49,Valor truncado en columna producto a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,49,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,50,Valor truncado en columna producto a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,50,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,51,Valor truncado en columna producto a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,51,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,52,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,56,Valor truncado en columna giro a 50 caracteres
2025-10-03 15:05:43,INF_POLIZA,57,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,58,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,59,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,60,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,63,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,64,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,65,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,66,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,67,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:43,INF_POLIZA,68,Valor truncado en columna plan a 25 caracteres
2025-10-03 15:05:45,CONTRATANTE,9,Valor truncado en columna referencia a 15 caracteres
2025-10-03 15:05:45,CONTRATANTE,10,Valor truncado en columna referencia a 15 caracteres
2025-10-03 15:05:45,CONTRATANTE,17,Valor truncado en columna referencia a 15 caracteres
2025-10-03 15:05:45,CONTRATANTE,19,Valor truncado en columna referencia a 15 caracteres
2025-10-03 15:05:45,CONTRATANTE,20,Valor truncado en columna referencia a 15 caracteres
2025-10-03 15:05:45,CONTRATANTE,32,Valor truncado en columna referencia a 15 caracteres
2025-10-03 15:05:45,CONTRATANTE,47,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-03 15:05:45,CONTRATANTE,48,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-03 15:05:45,CONTRATANTE,49,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-03 15:05:45,CONTRATANTE,50,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-03 15:05:45,CONTRATANTE,51,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-03 15:05:45,CONTRATANTE,53,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-03 15:05:45,CONTRATANTE,54,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-03 15:05:45,CONTRATANTE,55,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-03 15:05:45,CONTRATANTE,56,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-03 15:05:45,CONTRATANTE,57,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-03 15:05:45,CONTRATANTE,58,Valor truncado en columna referencia a 15 caracteres
2025-10-03 15:05:45,CONTRATANTE,61,Valor truncado en columna referencia a 15 caracteres
2025-10-03 15:05:45,ASEGURADO,18,Valor truncado en columna municipio_alcaldia a 5 caracteres
2025-10-03 15:05:45,ASEGURADO,19,Valor truncado en columna municipio_alcaldia a 5 caracteres
2025-10-03 15:05:45,ASEGURADO,32,Valor truncado en columna referencia a 15 caracteres
2025-10-03 15:05:45,ASEGURADO,35,Valor truncado en columna referencia a 15 caracteres
2025-10-03 15:05:45,ASEGURADO,36,Valor truncado en columna referencia a 15 caracteres
2025-10-03 15:05:45,ASEGURADO,37,Valor truncado en columna referencia a 15 caracteres
2025-10-03 15:05:45,ASEGURADO,60,Valor truncado en columna referencia a 15 caracteres
2025-10-03 15:05:45,ASEGURADO,64,Valor truncado en columna referencia a 15 caracteres
2025-10-03 15:05:45,ASEGURADO,67,Valor truncado en columna referencia a 15 caracteres
2025-10-03 15:05:46,REG_POLIZA,41,Valor truncado en columna reg_resp a 30 caracteres
2025-10-03 15:05:46,REG_POLIZA,41,Valor truncado en columna fecha_resp a 10 caracteres
2025-10-03 15:05:46,REG_POLIZA,43,Valor truncado en columna reg_resp a 30 caracteres
2025-10-03 15:05:46,REG_POLIZA,43,Valor truncado en columna fecha_resp a 10 caracteres
2025-10-03 15:05:46,REG_POLIZA,45,Valor truncado en columna reg_resp a 30 caracteres
2025-10-03 15:05:46,REG_POLIZA,45,Valor truncado en columna fecha_resp a 10 caracteres
2025-10-03 15:05:47,UBICACION,4,Valor truncado en columna tipo_techo a 50 caracteres
2025-10-03 15:05:47,UBICACION,4,Valor truncado en columna tipo_muros a 50 caracteres
2025-10-03 15:05:47,UBICACION,56,Valor truncado en columna tipo_techo a 50 caracteres
2025-10-06 13:48:49,INF_POLIZA,41,Valor truncado en columna producto a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,41,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,42,Valor truncado en columna producto a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,42,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,43,Valor truncado en columna producto a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,43,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,44,Valor truncado en columna producto a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,44,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,45,Valor truncado en columna producto a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,45,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,46,Valor truncado en columna producto a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,47,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,48,Valor truncado en columna producto a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,48,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,49,Valor truncado en columna producto a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,49,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,50,Valor truncado en columna producto a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,50,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,51,Valor truncado en columna producto a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,51,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,52,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,56,Valor truncado en columna giro a 50 caracteres
2025-10-06 13:48:49,INF_POLIZA,57,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,58,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,59,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,60,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,63,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,64,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,65,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,66,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,67,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:48:49,INF_POLIZA,68,Valor truncado en columna plan a 25 caracteres
2025-10-06 13:49:30,CONTRATANTE,10,Valor truncado en columna otros a 25 caracteres
2025-10-06 13:49:30,CONTRATANTE,17,Valor truncado en columna otros a 25 caracteres
2025-10-06 13:49:30,CONTRATANTE,20,Valor truncado en columna otros a 25 caracteres
2025-10-06 13:49:30,CONTRATANTE,32,Valor truncado en columna otros a 25 caracteres
2025-10-06 13:49:30,CONTRATANTE,47,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-06 13:49:30,CONTRATANTE,48,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-06 13:49:30,CONTRATANTE,49,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-06 13:49:30,CONTRATANTE,50,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-06 13:49:30,CONTRATANTE,51,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-06 13:49:30,CONTRATANTE,53,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-06 13:49:30,CONTRATANTE,54,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-06 13:49:30,CONTRATANTE,55,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-06 13:49:30,CONTRATANTE,56,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-06 13:49:30,CONTRATANTE,57,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-06 13:49:30,CONTRATANTE,58,Valor truncado en columna otros a 25 caracteres
2025-10-06 13:49:30,CONTRATANTE,61,Valor truncado en columna otros a 25 caracteres
2025-10-06 13:49:31,ASEGURADO,18,Valor truncado en columna municipio_alcaldia a 5 caracteres
2025-10-06 13:49:31,ASEGURADO,19,Valor truncado en columna municipio_alcaldia a 5 caracteres
2025-10-06 13:49:31,ASEGURADO,32,Valor truncado en columna otros a 25 caracteres
2025-10-06 13:49:31,ASEGURADO,36,Valor truncado en columna otros a 25 caracteres
2025-10-06 13:49:31,ASEGURADO,37,Valor truncado en columna otros a 25 caracteres
2025-10-06 13:49:31,ASEGURADO,60,Valor truncado en columna otros a 25 caracteres
2025-10-06 13:49:31,ASEGURADO,64,Valor truncado en columna otros a 25 caracteres
2025-10-06 13:49:32,REG_POLIZA,41,Valor truncado en columna reg_resp a 30 caracteres
2025-10-06 13:49:32,REG_POLIZA,41,Valor truncado en columna fecha_resp a 10 caracteres
2025-10-06 13:49:32,REG_POLIZA,43,Valor truncado en columna reg_resp a 30 caracteres
2025-10-06 13:49:32,REG_POLIZA,43,Valor truncado en columna fecha_resp a 10 caracteres
2025-10-06 13:49:32,REG_POLIZA,45,Valor truncado en columna reg_resp a 30 caracteres
2025-10-06 13:49:32,REG_POLIZA,45,Valor truncado en columna fecha_resp a 10 caracteres
2025-10-06 13:49:32,UBICACION,4,Valor truncado en columna tipo_techo a 50 caracteres
2025-10-06 13:49:32,UBICACION,4,Valor truncado en columna tipo_muros a 50 caracteres
2025-10-06 13:49:32,UBICACION,56,Valor truncado en columna tipo_techo a 50 caracteres
2025-10-06 14:05:27,INF_POLIZA,41,Valor truncado en columna producto a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,41,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,42,Valor truncado en columna producto a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,42,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,43,Valor truncado en columna producto a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,43,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,44,Valor truncado en columna producto a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,44,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,45,Valor truncado en columna producto a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,45,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,46,Valor truncado en columna producto a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,47,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,48,Valor truncado en columna producto a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,48,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,49,Valor truncado en columna producto a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,49,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,50,Valor truncado en columna producto a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,50,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,51,Valor truncado en columna producto a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,51,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,52,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,56,Valor truncado en columna giro a 50 caracteres
2025-10-06 14:05:27,INF_POLIZA,57,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,58,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,59,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,60,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,63,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,64,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,65,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,66,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,67,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:27,INF_POLIZA,68,Valor truncado en columna plan a 25 caracteres
2025-10-06 14:05:28,CONTRATANTE,10,Valor truncado en columna otros a 25 caracteres
2025-10-06 14:05:28,CONTRATANTE,17,Valor truncado en columna otros a 25 caracteres
2025-10-06 14:05:28,CONTRATANTE,20,Valor truncado en columna otros a 25 caracteres
2025-10-06 14:05:28,CONTRATANTE,32,Valor truncado en columna otros a 25 caracteres
2025-10-06 14:05:28,CONTRATANTE,47,Valor truncado en columna nombre_contrata a 80 caracteres
2025-10-06 14:05:28,CONTRATANTE,48,Valor truncado en columna nombre_contrata a 80 caracteres
